"November 09, 2022 at 04:23PM",@julious_akisue,ワクチンを有料にして年寄りの接種率を減らして、年寄りをなるべく多く死なせて、厚生関連予算を削減する‼️//ひろゆき氏　コロナワクチン有料案に「高齢者を減らして、財政正常化を目指しているのでは…という疑惑」 https://t.co/pRygdU6TNq #,https://twitter.com/julious_akisue/status/1590243612100820992,https://t.co/pRygdU6TNq
"November 09, 2022 at 04:25PM",@NdE3BGOYjbvkTK9,"RT @yoshifumiuesaka: コロナ対策、ムダ多く　予算「規模ありき」未執行18兆円: 日本経済新聞

 https://t.co/sQgVONa3E7",https://twitter.com/NdE3BGOYjbvkTK9/status/1590244089047678977,https://t.co/sQgVONa3E7
"November 09, 2022 at 04:29PM",@partnerssentai,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/partnerssentai/status/1590245216359178240,https://ifttt.com/missing_link?1667980921
"November 09, 2022 at 04:34PM",@FjA6vNQaFcVtr6w,"RT @Beginne56869609: #ミヤネ屋　
共産のツイートで知る。毎日のスクープとのこと。アベ氏に関していろいろ証拠が出てくるのに、岸田氏は知らんぷり。

コロナ担当でも経済政策予算でも、萩生田氏を頼りにするなど教団汚染を隠そうともしない。この度胸は何処からくるの？　

https://t.co/jzA6m4Vry4",https://twitter.com/FjA6vNQaFcVtr6w/status/1590246387291426816,https://t.co/jzA6m4Vry4
"November 09, 2022 at 04:40PM",@suginamijidokan,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/suginamijidokan/status/1590247863552204800,https://ifttt.com/missing_link?1667980921
"November 09, 2022 at 04:40PM",@agony1949,"RT @choukanne: #会計検査院 の2021年度決算検査報告によると 新型コロナ関連予算の約2割が未執行でした。

9日朝刊の社説（5面）「 #アベノミクス が元凶だ」。

各省庁がコロナ対策に関連づけて予算確保に走ったことが、ずさんな支出の原因。緩みきった #財政規律 の元凶がアベノミクスと分析しています。",https://twitter.com/agony1949/status/1590247946960146432,https://ifttt.com/missing_link?1667980921
"November 09, 2022 at 04:46PM",@S54CR,社説：会計検査院報告　コロナ予算がずさんだ（京都新聞） https://t.co/4TbachSRcV,https://twitter.com/S54CR/status/1590249352681095169,https://t.co/4TbachSRcV
"November 09, 2022 at 04:46PM",@tama_ecostyle,大きな金額を言っといて、実際には使って無い‼️その余った金は何処へ‼️その分、国際発行減らせるでしょ⁉️国債多めに発行して、費用は使わず、赤字国債増えたと理由付け増税💢社説：会計検査院報告　コロナ予算がずさんだ（京都新聞） https://t.co/87aGgRuhUf,https://twitter.com/tama_ecostyle/status/1590249398545838080,https://t.co/87aGgRuhUf
"November 09, 2022 at 04:46PM",@Hwataboushi,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/Hwataboushi/status/1590249493949480960,https://ifttt.com/missing_link?1667980921
"November 09, 2022 at 04:47PM",@t_toripy,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/t_toripy/status/1590249600749043713,https://ifttt.com/missing_link?1667980921
"November 09, 2022 at 04:47PM",@Happyendo42,"#えんど久子 の県議会ニュース №63号
コロナ禍と物価高騰で大変な福祉施設などに県からの
電気代助成金が実現しました。（予算11億6230万）
#大分県議会
#はっぴーえんどからはじめよう https://t.co/Ej3FVolxCs",https://twitter.com/Happyendo42/status/1590249807406592003,https://t.co/Ej3FVolxCs
"November 09, 2022 at 04:50PM",@denkoreliure,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/denkoreliure/status/1590250429325381632,https://ifttt.com/missing_link?1667980921
"November 09, 2022 at 04:51PM",@dfcup114,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/dfcup114/status/1590250638881230848,https://ifttt.com/missing_link?1667980921
"November 09, 2022 at 04:56PM",@cnWmaF78eURiM7K,"RT @nqh56495: 日本政府内では消費税増税案が出てるようですね。前回の増税で国民消費を減らしコロナで経済がダメージを受けてるのにこの流れ。さすがバブル崩壊後30年も景気対策で無能ぶりを発揮してきた政府です。
政府借金ではデフォルトしないのだから国債を予算案に使えるよう融通する税法改正をするべきでは？",https://twitter.com/cnWmaF78eURiM7K/status/1590251914301952000,https://ifttt.com/missing_link?1667980921
"November 09, 2022 at 05:00PM",@zzt231trd6mt67,"RT @Beginne56869609: #ミヤネ屋　
共産のツイートで知る。毎日のスクープとのこと。アベ氏に関していろいろ証拠が出てくるのに、岸田氏は知らんぷり。

コロナ担当でも経済政策予算でも、萩生田氏を頼りにするなど教団汚染を隠そうともしない。この度胸は何処からくるの？　

https://t.co/jzA6m4Vry4",https://twitter.com/zzt231trd6mt67/status/1590252965742669825,https://t.co/jzA6m4Vry4
"November 09, 2022 at 05:01PM",@okuxtamao,社説：会計検査院報告　コロナ予算がずさんだ | 京都新聞 https://t.co/zhk8UkrBbv,https://twitter.com/okuxtamao/status/1590253177492107265,https://t.co/zhk8UkrBbv
"November 09, 2022 at 05:01PM",@Dm1H56,"コロナ予算13兆円繰り越し　19～21年度、約2割未執行(共同通信)

https://t.co/KPYk6sLqb3
#Yahooニュース
https://t.co/Waw8DWWsVX",https://twitter.com/Dm1H56/status/1590253194286108674,https://t.co/KPYk6sLqb3
"November 09, 2022 at 05:02PM",@XCrc42qheDfy3DJ,RT @soedashiori: 泉南市には、国からの“新型コロナウイルス感染症対応地方創生臨時交付金”が、令和3年度と令和4年度で合計約3億円あります。自民党議員団で国へと予算要望に行き、谷川とむ代議士のお力添えの結果予算を確保することが出来ました。,https://twitter.com/XCrc42qheDfy3DJ/status/1590253451640188930,https://ifttt.com/missing_link?1667984514
"November 09, 2022 at 05:04PM",@johji_best,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/johji_best/status/1590253873427779584,https://ifttt.com/missing_link?1667984514
"November 09, 2022 at 05:04PM",@hirex85,コロナ対策、ムダ多く　予算「規模ありき」未執行18兆円: 日本経済新聞 /無駄が目立つ背景には「規模ありき」で予算を計上した各省庁の姿勢がある。過大な予算は既得権につながりやすく、改善は急務/https://t.co/uxH9NL4Tyh,https://twitter.com/hirex85/status/1590253920223657987,https://t.co/uxH9NL4Tyh
"November 09, 2022 at 05:16PM",@pw4074,"「俺たち全然ダメ」コロナ研究で感じた経験不足　1歩目が遅い日本 [新型コロナウイルス]：朝日新聞デジタル

やはり国がきちんと予算をつけて、感染症の研究をしないとダメだと思う。 https://t.co/zsnIYwxALa",https://twitter.com/pw4074/status/1590256976847507456,https://t.co/zsnIYwxALa
"November 09, 2022 at 05:19PM",@mizyukki,"RT @satokokishi2022: 【区長記者会見①】
補正予算の内容：全体で28事業について総額約9億4000万円を計上。
(1)保育所等物価高騰緊急対策：コロナ禍、物価上昇の中でも保育サービスの質の維持・向上をはかるため、都の補助制度を活用し、食材料費などの物価高騰分を利用者からいただくことが困難な保育所等に対し支援。",https://twitter.com/mizyukki/status/1590257758955540480,https://ifttt.com/missing_link?1667984514
"November 09, 2022 at 05:22PM",@Day_Swing,"社説：会計検査院報告　コロナ予算がずさんだhttps://t.co/GqG5a6Z2hN

「支出に国会の事前の議決が不要」が；

83条「The power to administer national finances shall be exercised as the Diet shall determine」違反丸出し。

「内閣の判断で使い道が決められる予備費」が；",https://twitter.com/Day_Swing/status/1590258603562524672,https://t.co/GqG5a6Z2hN
"November 09, 2022 at 05:23PM",@sora60092019,"RT @yoshifumiuesaka: コロナ対策、ムダ多く　予算「規模ありき」未執行18兆円: 日本経済新聞

 https://t.co/sQgVONa3E7",https://twitter.com/sora60092019/status/1590258716397690882,https://t.co/sQgVONa3E7
"November 09, 2022 at 05:23PM",@lusakazakzak,"RT @yoshifumiuesaka: コロナ対策、ムダ多く　予算「規模ありき」未執行18兆円: 日本経済新聞

 https://t.co/sQgVONa3E7",https://twitter.com/lusakazakzak/status/1590258758495907841,https://t.co/sQgVONa3E7
"November 09, 2022 at 05:28PM",@goahead_shigeru,「政治って、密！」来年度の道路予算と国土強靭化予算の継続確保を求める全国集会とその後の要望活動に参加しました。新型コロナ、市内の高齢者施設でクラスター(6人)発生との県発表あり。本日、県全体で2709人、東京都9012人など第8波が鮮明になっており、ワクチン接種を一層お勧めします。 https://t.co/5ZZhRcjpJ8,https://twitter.com/goahead_shigeru/status/1590260069484335105,https://t.co/5ZZhRcjpJ8
"November 09, 2022 at 05:29PM",@mnk_0611_,RT @goahead_shigeru: 「政治って、密！」来年度の道路予算と国土強靭化予算の継続確保を求める全国集会とその後の要望活動に参加しました。新型コロナ、市内の高齢者施設でクラスター(6人)発生との県発表あり。本日、県全体で2709人、東京都9012人など第8波が鮮明になっており、ワクチン接種を一層お勧めします。 https://t.co/5ZZhRcjpJ8,https://twitter.com/mnk_0611_/status/1590260170944548864,https://t.co/5ZZhRcjpJ8
